Id,Category
198088,1
198089,2
198090,3
198091,1
198092,0
198093,1
198094,2
198095,1
198096,1
198097,1
198098,1
198099,3
198100,1
198101,1
198102,1
198103,3
198104,1
198105,1
198106,1
198107,1
198108,2
198109,3
198110,2
198111,1
198112,1
198113,1
198114,1
198115,1
198116,2
198117,1
198118,1
198119,1
198120,1
198121,1
198122,3
198123,1
198124,3
198125,1
198126,1
198127,1
198128,1
198129,1
198130,2
198131,1
198132,2
198133,1
198134,1
198135,4
198136,1
198137,3
198138,1
198139,0
198140,3
198141,2
198142,1
198143,1
198144,1
198145,1
198146,1
198147,1
198148,1
198149,1
198150,0
198151,1
198152,3
198153,1
198154,1
198155,1
198156,1
198157,1
198158,1
198159,1
198160,1
198161,1
198162,4
198163,1
198164,1
198165,3
198166,1
198167,1
198168,1
198169,1
198170,1
198171,1
198172,1
198173,1
198174,3
198175,2
198176,1
198177,1
198178,1
198179,1
198180,1
198181,1
198182,3
198183,1
198184,1
198185,1
198186,1
198187,1
198188,1
198189,1
198190,1
198191,1
198192,1
198193,1
198194,1
198195,1
198196,2
198197,3
198198,2
198199,2
198200,1
198201,3
198202,1
198203,1
198204,1
198205,1
198206,1
198207,1
198208,1
198209,1
198210,1
198211,1
198212,1
198213,1
198214,3
198215,1
198216,1
198217,1
198218,1
198219,1
198220,1
198221,1
198222,1
198223,1
198224,1
198225,1
198226,3
198227,1
198228,1
198229,1
198230,1
198231,1
198232,3
198233,1
198234,1
198235,3
198236,1
198237,1
198238,1
198239,1
198240,2
198241,1
198242,1
198243,1
198244,3
198245,4
198246,2
198247,1
198248,1
198249,1
198250,1
198251,1
198252,3
198253,1
198254,1
198255,1
198256,1
198257,1
198258,1
198259,1
198260,2
198261,1
198262,1
198263,1
198264,2
198265,1
198266,1
198267,4
198268,1
198269,1
198270,3
198271,1
198272,1
198273,1
198274,1
198275,1
198276,1
198277,2
198278,1
198279,1
198280,1
198281,1
198282,1
198283,1
198284,1
198285,4
198286,1
198287,1
198288,1
198289,1
198290,1
198291,3
198292,1
198293,2
198294,2
198295,3
198296,2
198297,1
198298,1
198299,1
198300,0
198301,1
198302,1
198303,1
198304,1
198305,2
198306,1
198307,2
198308,3
198309,3
198310,2
198311,1
198312,1
198313,1
198314,4
198315,1
198316,1
198317,1
198318,1
198319,1
198320,1
198321,3
198322,1
198323,3
198324,1
198325,1
198326,1
198327,1
198328,1
198329,1
198330,1
198331,1
198332,1
198333,2
198334,1
198335,3
198336,1
198337,1
198338,1
198339,1
198340,1
198341,1
198342,3
198343,1
198344,1
198345,1
198346,1
198347,3
198348,1
198349,1
198350,2
198351,1
198352,1
198353,1
198354,2
198355,1
198356,1
198357,1
198358,1
198359,1
198360,1
198361,1
198362,2
198363,1
198364,1
198365,1
198366,3
198367,1
198368,2
198369,1
198370,1
198371,1
198372,1
198373,1
198374,1
198375,1
198376,1
198377,1
198378,1
198379,1
198380,1
198381,1
198382,1
198383,1
198384,1
198385,2
198386,2
198387,1
198388,1
198389,1
198390,4
198391,1
198392,1
198393,1
198394,1
198395,1
198396,3
198397,4
198398,1
198399,3
198400,3
198401,4
198402,1
198403,4
198404,1
198405,1
198406,1
198407,1
198408,1
198409,1
198410,1
198411,3
198412,1
198413,1
198414,1
198415,1
198416,1
198417,4
198418,2
198419,1
198420,1
198421,4
198422,1
198423,0
198424,2
198425,1
198426,2
198427,1
198428,1
198429,1
198430,1
198431,1
198432,1
198433,1
198434,4
198435,1
198436,1
198437,1
198438,1
198439,2
198440,3
198441,1
198442,1
198443,3
198444,1
198445,4
198446,1
198447,0
198448,1
198449,4
198450,1
198451,1
198452,2
198453,1
198454,1
198455,1
198456,1
198457,1
198458,2
198459,1
198460,1
198461,1
198462,1
198463,1
198464,1
198465,1
198466,2
198467,1
198468,1
198469,0
198470,1
198471,1
198472,1
198473,1
198474,1
198475,1
198476,4
198477,1
198478,1
198479,3
198480,4
198481,1
198482,1
198483,2
198484,2
198485,1
198486,1
198487,1
198488,1
198489,1
198490,1
198491,1
198492,2
198493,1
198494,2
198495,1
198496,3
198497,1
198498,1
198499,1
198500,1
198501,1
198502,1
198503,1
198504,1
198505,1
198506,1
198507,1
198508,2
198509,4
198510,3
198511,0
198512,1
198513,1
198514,1
198515,1
198516,2
198517,3
198518,1
198519,1
198520,1
198521,4
198522,2
198523,2
198524,3
198525,1
198526,1
198527,1
198528,2
198529,1
198530,3
198531,1
198532,3
198533,1
198534,1
198535,2
198536,2
198537,1
198538,1
198539,1
198540,1
198541,1
198542,1
198543,3
198544,1
198545,1
198546,1
198547,1
198548,1
198549,1
198550,2
198551,1
198552,1
198553,2
198554,1
198555,0
198556,1
198557,1
198558,1
198559,1
198560,1
198561,2
198562,1
198563,1
198564,1
198565,1
198566,1
198567,1
198568,1
198569,1
198570,1
198571,2
198572,1
198573,3
198574,1
198575,0
198576,1
198577,3
198578,1
198579,1
198580,1
198581,2
198582,4
198583,1
198584,1
198585,1
198586,1
198587,1
198588,1
198589,3
198590,1
198591,3
198592,1
198593,1
198594,1
198595,1
198596,3
198597,2
198598,1
198599,3
198600,2
198601,1
198602,1
198603,1
198604,1
198605,1
198606,1
198607,1
198608,1
198609,1
198610,2
198611,1
198612,1
198613,1
198614,1
198615,1
198616,1
198617,1
198618,1
198619,4
198620,1
198621,1
198622,1
198623,2
198624,3
198625,1
198626,1
198627,1
198628,4
198629,2
198630,1
198631,1
198632,1
198633,1
198634,1
198635,4
198636,2
198637,2
198638,1
198639,3
198640,1
198641,1
198642,0
198643,1
198644,1
198645,1
198646,1
198647,1
198648,1
198649,3
198650,1
198651,1
198652,2
198653,1
198654,1
198655,3
198656,1
198657,1
198658,1
198659,1
198660,1
198661,1
198662,3
198663,1
198664,1
198665,1
198666,1
198667,1
198668,1
198669,4
198670,1
198671,1
198672,1
198673,1
198674,0
198675,2
198676,1
198677,4
198678,1
198679,3
198680,1
198681,4
198682,3
198683,2
198684,2
198685,1
198686,1
198687,1
198688,1
198689,1
198690,1
198691,2
198692,1
198693,1
198694,1
198695,1
198696,1
198697,1
198698,1
198699,2
198700,1
198701,1
198702,1
198703,1
198704,1
198705,1
198706,1
198707,1
198708,0
198709,1
198710,2
198711,2
198712,1
198713,1
198714,1
198715,1
198716,1
198717,1
198718,1
198719,1
198720,1
198721,1
198722,1
198723,2
198724,1
198725,2
198726,1
198727,1
198728,1
198729,1
198730,1
198731,1
198732,1
198733,1
198734,1
198735,1
198736,3
198737,1
198738,3
198739,1
198740,1
198741,1
198742,1
198743,1
198744,1
198745,0
198746,1
198747,1
198748,0
198749,1
198750,2
198751,2
198752,1
198753,1
198754,1
198755,3
198756,1
198757,1
198758,1
198759,4
198760,3
198761,1
198762,1
198763,1
198764,1
198765,1
198766,1
198767,1
198768,1
198769,1
198770,1
198771,1
198772,3
198773,0
198774,1
198775,1
198776,1
198777,1
198778,1
198779,3
198780,2
198781,1
198782,1
198783,1
198784,1
198785,1
198786,1
198787,1
198788,1
198789,1
198790,1
198791,2
198792,1
198793,1
198794,1
198795,1
198796,0
198797,1
198798,1
198799,1
198800,1
198801,0
198802,1
198803,1
198804,1
198805,1
198806,1
198807,0
198808,1
198809,1
198810,1
198811,1
198812,1
198813,1
198814,1
198815,1
198816,1
198817,2
198818,1
198819,2
198820,1
198821,1
198822,2
198823,1
198824,3
198825,1
198826,1
198827,1
198828,1
198829,1
198830,1
198831,2
198832,1
198833,1
198834,1
198835,1
198836,1
198837,1
198838,1
198839,1
198840,1
198841,1
198842,1
198843,1
198844,4
198845,3
198846,3
198847,1
198848,1
198849,1
198850,1
198851,1
198852,1
198853,3
198854,1
198855,2
198856,1
198857,1
198858,3
198859,1
198860,1
198861,1
198862,1
198863,1
198864,1
198865,1
198866,0
198867,1
198868,1
198869,1
198870,1
198871,1
198872,1
198873,1
198874,1
198875,3
198876,1
198877,1
198878,1
198879,1
198880,2
198881,1
198882,1
198883,1
198884,1
198885,3
198886,1
198887,1
198888,4
198889,1
198890,1
198891,1
198892,3
198893,1
198894,1
198895,1
198896,1
198897,2
198898,1
198899,1
198900,1
198901,1
198902,1
198903,3
198904,1
198905,1
198906,2
198907,1
198908,1
198909,1
198910,1
198911,2
198912,1
198913,1
198914,2
198915,1
198916,1
198917,1
198918,1
198919,4
198920,1
198921,1
198922,1
198923,0
198924,3
198925,1
198926,1
198927,1
198928,1
198929,1
198930,2
198931,3
198932,1
198933,1
198934,1
198935,1
198936,3
198937,1
198938,1
198939,1
198940,1
198941,1
198942,1
198943,1
198944,2
198945,0
198946,1
198947,2
198948,4
198949,1
198950,1
198951,1
198952,1
198953,1
198954,1
198955,1
198956,1
198957,1
198958,1
198959,2
198960,1
198961,1
198962,3
198963,1
198964,1
198965,1
198966,1
198967,1
198968,3
198969,2
198970,2
198971,2
198972,2
198973,1
198974,1
198975,1
198976,1
198977,2
198978,1
198979,0
198980,3
198981,1
198982,3
198983,1
198984,1
198985,1
198986,1
198987,1
198988,1
198989,3
198990,1
198991,1
198992,1
198993,1
198994,1
198995,3
198996,2
198997,2
198998,1
198999,1
199000,1
199001,2
199002,1
199003,1
199004,1
199005,1
199006,1
199007,1
199008,1
199009,1
199010,1
199011,1
199012,1
199013,1
199014,1
199015,1
199016,1
199017,2
199018,1
199019,1
199020,1
199021,1
199022,1
199023,1
199024,1
199025,1
199026,1
199027,2
199028,1
199029,1
199030,2
199031,1
199032,1
199033,1
199034,1
199035,1
199036,2
199037,1
199038,1
199039,2
199040,2
199041,1
199042,1
199043,2
199044,1
199045,3
199046,2
199047,1
199048,1
199049,1
199050,2
199051,1
199052,1
199053,1
199054,1
199055,1
199056,2
199057,3
199058,1
199059,3
199060,3
199061,4
199062,2
199063,1
199064,1
199065,1
199066,1
199067,0
199068,1
199069,1
199070,3
199071,1
199072,1
199073,1
199074,1
199075,1
199076,1
199077,2
199078,1
199079,1
199080,1
199081,1
199082,1
199083,1
199084,1
199085,1
199086,1
199087,1
199088,1
199089,1
199090,1
199091,3
199092,3
199093,3
199094,1
199095,1
199096,1
199097,1
199098,1
199099,3
199100,1
199101,2
199102,1
199103,1
199104,1
199105,1
199106,1
199107,1
199108,1
199109,1
199110,1
199111,1
199112,4
199113,1
199114,3
199115,2
199116,4
199117,2
199118,0
199119,2
199120,1
199121,1
199122,1
199123,1
199124,1
199125,1
199126,1
199127,1
199128,1
199129,1
199130,1
199131,1
199132,4
199133,1
199134,1
199135,2
199136,2
199137,1
199138,1
199139,1
199140,1
199141,2
199142,3
199143,1
199144,2
199145,1
199146,1
199147,1
199148,1
199149,1
199150,1
199151,1
199152,1
199153,1
199154,1
199155,1
199156,3
199157,3
199158,1
199159,0
199160,1
199161,1
199162,1
199163,1
199164,1
199165,1
199166,1
199167,3
199168,1
199169,1
199170,1
199171,1
199172,4
199173,1
199174,1
199175,3
199176,1
199177,1
199178,1
199179,1
199180,1
199181,1
199182,1
199183,1
199184,3
199185,1
199186,1
199187,1
199188,0
199189,4
199190,1
199191,1
199192,3
199193,2
199194,0
199195,0
199196,1
199197,2
199198,3
199199,1
199200,1
199201,1
199202,1
199203,1
199204,1
199205,1
199206,1
199207,2
199208,2
199209,2
199210,1
199211,1
199212,1
199213,1
199214,1
199215,1
199216,1
199217,2
199218,1
199219,2
199220,1
199221,1
199222,4
199223,1
199224,2
199225,2
199226,1
199227,1
199228,1
199229,1
199230,2
199231,1
199232,1
199233,1
199234,1
199235,1
199236,3
199237,1
199238,1
199239,1
199240,1
199241,1
199242,1
199243,2
199244,1
199245,3
199246,1
199247,1
199248,3
199249,2
199250,1
199251,1
199252,1
199253,1
199254,2
199255,2
199256,1
199257,1
199258,1
199259,4
199260,1
199261,0
199262,1
199263,3
199264,1
199265,1
199266,1
199267,1
199268,1
199269,1
199270,3
199271,1
199272,1
199273,2
199274,1
199275,1
199276,1
199277,1
199278,1
199279,1
199280,1
199281,1
199282,1
199283,1
199284,1
199285,1
199286,1
199287,2
199288,1
199289,1
199290,1
199291,1
199292,1
199293,1
199294,4
199295,1
199296,1
199297,1
199298,1
199299,0
199300,3
199301,0
199302,3
199303,1
199304,3
199305,1
199306,1
199307,1
199308,1
199309,1
199310,3
199311,3
199312,1
199313,1
199314,3
199315,1
199316,1
199317,1
199318,1
199319,1
199320,1
199321,1
199322,2
199323,1
199324,1
199325,1
199326,1
199327,1
199328,1
199329,2
199330,1
199331,1
199332,1
199333,1
199334,1
199335,1
199336,3
199337,4
199338,1
199339,1
199340,1
199341,1
199342,1
199343,1
199344,4
199345,1
199346,4
199347,1
199348,1
199349,2
199350,1
199351,1
199352,1
199353,1
199354,1
199355,1
199356,1
199357,1
199358,1
199359,1
199360,2
199361,1
199362,1
199363,1
199364,1
199365,3
199366,1
199367,1
199368,1
199369,0
199370,1
199371,1
199372,4
199373,3
199374,1
199375,1
199376,1
199377,2
199378,1
199379,1
199380,1
199381,1
199382,1
199383,1
199384,2
199385,2
199386,1
199387,3
199388,1
199389,1
199390,1
199391,1
199392,1
199393,2
199394,4
199395,2
199396,4
199397,1
199398,2
199399,1
199400,1
199401,1
199402,4
199403,1
199404,1
199405,1
199406,1
199407,1
199408,1
199409,1
199410,2
199411,1
199412,1
199413,1
199414,2
199415,1
199416,1
199417,1
199418,1
199419,1
199420,1
199421,2
199422,1
199423,3
199424,2
199425,4
199426,1
199427,3
199428,2
199429,1
199430,1
199431,1
199432,1
199433,1
199434,1
199435,3
199436,1
199437,2
199438,2
199439,1
199440,3
199441,2
199442,1
199443,1
199444,1
199445,1
199446,1
199447,1
199448,1
199449,1
199450,1
199451,1
199452,1
199453,1
199454,1
199455,2
199456,1
199457,1
199458,1
199459,1
199460,1
199461,1
199462,1
199463,1
199464,1
199465,1
199466,1
199467,2
199468,1
199469,1
199470,1
199471,1
199472,1
199473,1
199474,1
199475,1
199476,1
199477,1
199478,4
199479,2
199480,1
199481,2
199482,2
199483,1
199484,0
199485,1
199486,1
199487,1
199488,0
199489,4
199490,1
199491,1
199492,2
199493,2
199494,1
199495,1
199496,1
199497,1
199498,1
199499,1
199500,4
199501,2
199502,3
199503,1
199504,1
199505,1
199506,1
199507,2
199508,1
199509,1
199510,1
199511,1
199512,1
199513,3
199514,1
199515,1
199516,1
199517,1
199518,1
199519,1
199520,3
199521,1
199522,1
199523,2
199524,1
199525,1
199526,1
199527,1
199528,4
199529,1
199530,1
199531,2
199532,1
199533,1
199534,1
199535,1
199536,1
199537,1
199538,3
199539,1
199540,1
199541,1
199542,1
199543,3
199544,1
199545,1
199546,1
199547,1
199548,1
199549,2
199550,1
199551,1
199552,0
199553,3
199554,2
199555,1
199556,3
199557,1
199558,1
199559,1
199560,1
199561,1
199562,1
199563,1
199564,1
199565,1
199566,1
199567,1
199568,1
199569,1
199570,1
199571,4
199572,1
199573,1
199574,1
199575,3
199576,1
199577,1
199578,1
199579,1
199580,4
199581,1
199582,3
199583,4
199584,1
199585,1
199586,1
199587,3
199588,1
199589,3
199590,1
199591,1
199592,1
199593,1
199594,1
199595,2
199596,1
199597,1
199598,1
199599,2
199600,1
199601,2
199602,1
199603,1
199604,3
199605,1
199606,1
199607,1
199608,3
199609,1
199610,2
199611,1
199612,1
199613,1
199614,3
199615,1
199616,2
199617,1
199618,1
199619,1
199620,1
199621,1
199622,1
199623,1
199624,3
199625,1
199626,2
199627,1
199628,1
199629,2
199630,2
199631,2
199632,2
199633,3
199634,1
199635,1
199636,2
199637,3
199638,1
199639,1
199640,1
199641,1
199642,1
199643,3
199644,1
199645,3
199646,3
199647,1
199648,1
199649,1
199650,2
199651,3
199652,1
199653,1
199654,4
199655,2
199656,1
199657,1
199658,1
199659,4
199660,1
199661,1
199662,1
199663,3
199664,3
199665,1
199666,1
199667,4
199668,1
199669,1
199670,1
199671,1
199672,1
199673,2
199674,1
199675,1
199676,1
199677,1
199678,1
199679,1
199680,1
199681,2
199682,1
199683,2
199684,2
199685,1
199686,1
199687,1
199688,1
199689,1
199690,1
199691,2
199692,1
199693,1
199694,1
199695,1
199696,1
199697,2
199698,1
199699,1
199700,1
199701,1
199702,1
199703,1
199704,4
199705,1
199706,2
199707,1
199708,2
199709,1
199710,1
199711,1
199712,1
199713,1
199714,1
199715,1
199716,1
199717,2
199718,1
199719,1
199720,1
199721,1
199722,3
199723,1
199724,2
199725,1
199726,1
199727,1
199728,3
199729,2
199730,1
199731,1
199732,1
199733,1
199734,1
199735,3
199736,3
199737,1
199738,1
199739,1
199740,3
199741,1
199742,1
199743,2
199744,1
199745,1
199746,1
199747,3
199748,1
199749,4
199750,1
199751,1
199752,2
199753,1
199754,1
199755,1
199756,1
199757,1
199758,4
199759,2
199760,1
199761,3
199762,1
199763,1
199764,4
199765,1
199766,3
199767,4
199768,1
199769,1
199770,1
199771,4
199772,1
199773,1
199774,1
199775,1
199776,1
199777,4
199778,4
199779,1
199780,1
199781,1
199782,1
199783,1
199784,1
199785,1
199786,1
199787,4
199788,2
199789,1
199790,0
199791,3
199792,1
199793,1
199794,1
199795,1
199796,1
199797,1
199798,1
199799,2
199800,1
199801,1
199802,1
199803,1
199804,3
199805,3
199806,4
199807,3
199808,1
199809,2
199810,2
199811,1
199812,3
199813,1
199814,1
199815,1
199816,3
199817,1
199818,1
199819,0
199820,4
199821,2
199822,1
199823,1
199824,1
199825,1
199826,1
199827,1
199828,1
199829,1
199830,1
199831,1
199832,1
199833,1
199834,3
199835,1
199836,3
199837,1
199838,1
199839,3
199840,1
199841,1
199842,1
199843,1
199844,1
199845,1
199846,2
199847,1
199848,1
199849,3
199850,1
199851,1
199852,3
199853,1
199854,2
199855,1
199856,1
199857,1
199858,1
199859,2
199860,2
199861,0
199862,2
199863,1
199864,1
199865,2
199866,1
199867,1
199868,1
199869,1
199870,1
199871,1
199872,1
199873,1
199874,1
199875,2
199876,1
199877,1
199878,3
199879,1
199880,0
199881,1
199882,4
199883,1
199884,1
199885,1
199886,1
199887,1
199888,1
199889,3
199890,1
199891,1
199892,1
199893,2
199894,2
199895,1
199896,1
199897,1
199898,3
199899,1
199900,1
199901,1
199902,1
199903,1
199904,2
199905,2
199906,1
199907,2
199908,1
199909,1
199910,1
199911,1
199912,1
199913,1
199914,1
199915,1
199916,0
199917,1
199918,1
199919,2
199920,1
199921,1
199922,1
199923,1
199924,1
199925,1
199926,1
199927,3
199928,1
199929,1
199930,1
199931,1
199932,3
199933,1
199934,1
199935,1
199936,1
199937,1
199938,1
199939,2
199940,1
199941,1
199942,1
199943,1
199944,3
199945,1
199946,1
199947,1
199948,3
199949,2
199950,1
199951,1
199952,1
199953,3
199954,1
199955,1
199956,2
199957,1
199958,1
199959,2
199960,1
199961,1
199962,1
199963,1
199964,1
199965,1
199966,1
199967,2
199968,4
199969,1
199970,3
199971,1
199972,4
199973,1
199974,1
199975,1
199976,1
199977,1
199978,1
199979,1
199980,1
199981,1
199982,2
199983,4
199984,1
199985,1
199986,3
199987,1
199988,2
199989,1
199990,1
199991,1
199992,1
199993,1
199994,1
199995,3
199996,1
199997,1
199998,2
199999,2
200000,1
200001,1
200002,1
200003,1
200004,1
200005,1
200006,2
200007,1
200008,2
200009,1
200010,3
200011,2
200012,2
200013,1
200014,1
200015,1
200016,1
200017,0
200018,1
200019,1
200020,1
200021,1
200022,1
200023,1
200024,1
200025,1
200026,2
200027,2
200028,1
200029,1
200030,1
200031,2
200032,2
200033,1
200034,1
200035,4
200036,1
200037,3
200038,4
200039,0
200040,2
200041,1
200042,1
200043,1
200044,1
200045,3
200046,1
200047,3
200048,1
200049,1
200050,1
200051,1
200052,4
200053,1
200054,2
200055,1
200056,1
200057,3
200058,3
200059,1
200060,1
200061,1
200062,1
200063,1
200064,1
200065,3
200066,3
200067,1
200068,1
200069,1
200070,1
200071,1
200072,1
200073,1
200074,2
200075,3
200076,1
200077,2
200078,1
200079,1
200080,1
200081,2
200082,1
200083,2
200084,1
200085,1
200086,1
200087,1
200088,1
200089,1
200090,1
200091,4
200092,2
200093,4
200094,1
200095,1
200096,1
200097,1
200098,1
200099,1
200100,1
200101,1
200102,3
200103,1
200104,1
200105,1
200106,1
200107,1
200108,1
200109,4
200110,1
200111,1
200112,1
200113,4
200114,1
200115,2
200116,3
200117,1
200118,1
200119,1
200120,1
200121,1
200122,1
200123,1
200124,1
200125,1
200126,1
200127,1
200128,1
200129,1
200130,1
200131,1
200132,1
200133,2
200134,1
200135,2
200136,1
200137,2
200138,1
200139,3
200140,2
200141,4
200142,1
200143,3
200144,1
200145,3
200146,1
200147,1
200148,2
200149,4
200150,1
200151,1
200152,1
200153,3
200154,3
200155,1
200156,1
200157,4
200158,1
200159,1
200160,1
200161,4
200162,1
200163,1
200164,1
200165,3
200166,1
200167,1
200168,1
200169,1
200170,1
200171,2
200172,1
200173,1
200174,1
200175,1
200176,4
200177,1
200178,1
200179,2
200180,1
200181,2
200182,4
200183,2
200184,2
200185,1
200186,1
200187,1
200188,1
200189,1
200190,1
200191,1
200192,2
200193,1
200194,3
200195,1
200196,0
200197,1
200198,1
200199,1
200200,1
200201,4
200202,1
200203,1
200204,3
200205,1
200206,1
200207,1
200208,1
200209,0
200210,3
200211,1
200212,2
200213,2
200214,1
200215,2
200216,0
200217,1
200218,1
200219,2
200220,1
200221,1
200222,4
200223,2
200224,1
200225,1
200226,1
200227,1
200228,1
200229,1
200230,3
200231,2
200232,1
200233,1
200234,0
200235,1
200236,2
200237,1
200238,1
200239,1
200240,1
200241,3
200242,1
200243,4
200244,4
200245,3
200246,1
200247,1
200248,1
200249,1
200250,3
200251,1
200252,3
200253,1
200254,0
200255,1
200256,3
200257,1
200258,1
200259,1
200260,1
200261,1
200262,1
200263,2
200264,4
200265,1
200266,3
200267,0
200268,2
200269,2
200270,1
200271,1
200272,1
200273,1
200274,1
200275,1
200276,1
200277,1
200278,1
200279,1
200280,1
200281,1
200282,0
200283,1
200284,1
200285,1
200286,1
200287,1
200288,1
200289,2
